code,close,divi,cap,date
000596.SZ,254.8,0.8634222919937209,116681386824.0,20220901
000639.SZ,4.29,,4630746527.55,20220901
000702.SZ,7.49,,1997092974.2400002,20220901
000716.SZ,5.43,,4039917556.5,20220901
000729.SZ,9.16,0.43668122270742354,25817820363.56,20220901
000735.SZ,6.9,,7945443688.200002,20220901
000752.SZ,4.11,,1084047398.01,20220901
000798.SZ,12.62,,4617136945.44,20220901
000799.SZ,145.9,0.8910212474297465,47407138182.0,20220901
000833.SZ,7.89,1.7237008871989863,5273690604.389999,20220901
000848.SZ,8.52,,9171089880.0,20220901
000858.SZ,163.56,1.8482514062117879,634875805297.7999,20220901
000860.SZ,22.78,0.10974539069359088,16897452009.42,20220901
000869.SZ,30.27,1.4866204162537164,16259044658.5008,20220901
000876.SZ,15.65,,70510713109.40001,20220901
000895.SZ,25.927774383210142,4.8907309721175585,91952108593.02,20220901
000911.SZ,8.95,,3582862371.1,20220901
000929.SZ,9.08,,1686755280.0,20220901
000930.SZ,8.88,2.759009009009009,16563629532.480001,20220901
000972.SZ,2.65,,2043901484.35,20220901
000995.SZ,17.08,,3030128639.9999995,20220901
000998.SZ,15.59,,20531566945.82,20220901
001201.SZ,37.5,0.44444444444444453,7980209999.999999,20220901
001206.SZ,28.790128527046,3.722084367245658,3801643112.7999997,20220901
001215.SZ,50.29,0.29827003380393724,4356639597.44,20220901
001218.SZ,22.03,2.918098696582582,2775641211.0000005,20220901
001219.SZ,23.72,0.9728888312362174,2736695000.0,20220901
001222.SZ,41.94,,5718519000.0,20220901
001313.SZ,10.48,0.5248091603053436,7336000000.0,20220901
001318.SZ,16.3,,4607358000.0,20220901
001338.SZ,,,,20220901
002041.SZ,21.77,0.16536518144235182,19157600000.0,20220901
002069.SZ,4.16,,2958226727.04,20220901
002086.SZ,2.93,,2216105500.0,20220901
002094.SZ,3.68,,2542502980.32,20220901
002100.SZ,11.64,,15763776155.280003,20220901
002124.SZ,7.51,,13812336621.259998,20220901
002141.SZ,5.01,,5684629160.19,20220901
002157.SZ,5.77,,18354429656.03,20220901
002166.SZ,12.37,,9038571285.25,20220901
002216.SZ,17.47,1.1448196908986836,15359345318.56,20220901
002234.SZ,16.83,,5873000367.959999,20220901
002286.SZ,10.98,0.546448087431694,4083592661.9999995,20220901
002299.SZ,22.11,1.3513009170302956,27499382566.59,20220901
002304.SZ,159.58,1.8792575405222205,240485145040.00006,20220901
002311.SZ,60.68,0.24566981910486824,100799253181.48,20220901
002321.SZ,2.51,,5353554078.21,20220901
002329.SZ,7.25,,6072890253.750001,20220901
002330.SZ,7.08,0.14124293785310738,4509148561.2,20220901
002385.SZ,8.52,,35283721387.56,20220901
002458.SZ,10.15,,10078036297.0,20220901
002461.SZ,7.59,1.5810276679841897,16799163163.199999,20220901
002481.SZ,7.64,,9461015010.0,20220901
002495.SZ,2.83,,2647820448.0,20220901
002507.SZ,30.25,2.1487603305785123,26850808165.499996,20220901
002511.SZ,10.91,0.8974511706155079,14330552436.829998,20220901
002515.SZ,4.36,0.4400324134102777,4265445900.8,20220901
002548.SZ,6.8,,4685478623.2,20220901
002557.SZ,46.59,1.8173759931822082,23621233383.21,20220901
002562.SZ,6.12,,6504968061.36,20220901
002567.SZ,9.34,,11264203842.28,20220901
002568.SZ,23.1,1.5415221206618956,24258694960.5,20220901
002570.SZ,5.43,,5864635298.190001,20220901
002582.SZ,7.73,1.2547571731351235,3532439769.94,20220901
002597.SZ,42.35,1.5195443180376489,23754838168.600002,20220901
002626.SZ,21.2,2.8001315340461947,13069416852.4,20220901
002646.SZ,15.92,0.314070351758794,7523202546.079999,20220901
002650.SZ,4.19696362037786,,4942080000.0,20220901
002661.SZ,12.71,1.500625215660122,4283398154.9300003,20220901
002688.SZ,5.29,,4128434485.42,20220901
002695.SZ,11.98,0.4973172572408609,6137404603.52,20220901
002696.SZ,7.03,,2456189977.3,20220901
002702.SZ,6.2,,2980712000.0,20220901
002714.SZ,58.7,0.4225204018993366,312410835027.10004,20220901
002719.SZ,8.02,0.2407730051126413,1396598445.1399999,20220901
002726.SZ,9.2,,9921922721.199999,20220901
002732.SZ,18.39,1.0875475802066341,2893666500.0,20220901
002746.SZ,9.79,1.021450459652707,8424674137.330001,20220901
002772.SZ,7.58,1.2721913423246625,3088323713.0200005,20220901
002820.SZ,10.29,1.4577259475218662,2066934755.5499997,20220901
002840.SZ,22.49,,13631123419.16,20220901
002847.SZ,96.0,1.0470981239343007,12354143040.0,20220901
002852.SZ,14.97,,5374230000.0,20220901
002868.SZ,19.91,,3094329314.67,20220901
002891.SZ,28.26,0.17692852087756544,8311624845.4800005,20220901
002910.SZ,12.23,0.38430089942763695,2412380121.3599997,20220901
002919.SZ,25.5,0.8403361344537813,4360246096.5,20220901
002946.SZ,11.66,0.6435734711387112,10106909302.82,20220901
002956.SZ,15.8,1.6962025316455698,3527787170.2000003,20220901
002982.SZ,44.46,,4529584800.0,20220901
002991.SZ,58.0,1.8746244517496027,5406518198.0,20220901
003000.SZ,10.87,1.3799448022079117,4382784000.0,20220901
003006.SZ,10.78,2.782931354359926,4638960634.0,20220901
003030.SZ,24.8,0.6048387096774194,3094544000.0,20220901
300087.SZ,15.65,0.4203417845425493,10589815654.050001,20220901
300094.SZ,5.79,,5282172503.85,20220901
300106.SZ,9.01,,1904104113.1,20220901
300119.SZ,21.26,1.6461314731525896,9952502520.12,20220901
300132.SZ,5.76,,2975505903.3599997,20220901
300138.SZ,15.9,0.8176100628930818,8471106456.900001,20220901
300146.SZ,18.2,3.8461538461538463,30945619486.6,20220901
300175.SZ,4.07,,1916156000.0000002,20220901
300189.SZ,4.69,,4802560000.0,20220901
300268.SZ,26.83,,4673786000.0,20220901
300313.SZ,7.94,,2485040524.2400002,20220901
300381.SZ,9.9,1.0100951977287542,4851719532.000001,20220901
300498.SZ,23.882115245393326,,157240823803.74,20220901
300505.SZ,25.06,0.5320563979781857,5630758940.94,20220901
300511.SZ,7.13,,3586705630.84,20220901
300673.SZ,22.97,0.12912583643855244,5820976775.299999,20220901
300740.SZ,13.93,,5400262936.319999,20220901
300741.SZ,24.8,5.322580645161289,15273824000.0,20220901
300761.SZ,46.3,,21288855796.3,20220901
300765.SZ,16.22,0.9247842170160296,8856120000.0,20220901
300783.SZ,21.96,1.0018214936247725,8805960000.0,20220901
300791.SZ,33.81,1.1830795622596864,6091555205.820001,20220901
300829.SZ,26.62,0.28174305033809155,4809024041.140001,20220901
300856.SZ,63.7,0.3139717425431711,10785684000.0,20220901
300858.SZ,26.0,1.9230769230769231,3872061570.0,20220901
300871.SZ,25.75,1.286943578814774,4275887719.0,20220901
300892.SZ,26.15,0.7265774378585086,2615000000.0,20220901
300898.SZ,19.38,1.0319917440660475,2422112400.0,20220901
300908.SZ,39.85,1.2547051442910917,3985000000.0,20220901
300915.SZ,38.38,1.0422094841063054,3454200000.0,20220901
300957.SZ,184.02,0.3260515161395501,77950872000.0,20220901
300967.SZ,17.8,1.1235955056179776,3385764700.0,20220901
300970.SZ,18.41,,2148447000.0,20220901
300972.SZ,12.57,1.7501988862370728,1929495000.0,20220901
300973.SZ,80.47,0.6213495712687959,13626789800.0,20220901
300997.SZ,11.9355290675238,1.6625103906899419,5413500000.0,20220901
300999.SZ,45.45,0.16941694169416943,246411335311.2,20220901
301009.SZ,12.08,0.5794701986754967,3284068800.0,20220901
301059.SZ,25.98,0.962278675904542,3160726800.0,20220901
301108.SZ,36.53,2.053107035313441,2966594651.54,20220901
301116.SZ,18.09,0.28843781094527365,8122040837.369999,20220901
301156.SZ,25.66,,2052800000.0,20220901
301206.SZ,39.11,1.704593880507969,7912958127.0,20220901
301335.SZ,,,0.0,20220901
600059.SH,9.47,0.8447729672650475,8632306651.11,20220901
600073.SH,7.86,1.272264631043257,7370553649.92,20220901
600084.SH,7.05,,7922274151.5,20220901
600097.SH,9.99,2.402402402402402,2406956224.4100003,20220901
600108.SH,3.51,0.11396011396011395,6833672074.71,20220901
600127.SH,8.94,,5737541968.92,20220901
600132.SH,110.16,1.815541031227306,53314267171.68,20220901
600186.SH,2.76,,4951167149.16,20220901
600189.SH,7.02,,5020688640.24,20220901
600191.SH,7.67,0.1303780964797914,3719428440.0,20220901
600195.SH,13.4,1.1282089552238808,13683386684.0,20220901
600197.SH,24.3,1.6872427983539093,11468595826.800001,20220901
600199.SH,25.77,,16951424154.48,20220901
600201.SH,8.62,1.2470769818396519,9707863317.419998,20220901
600238.SH,12.37,,5544234000.0,20220901
600249.SH,5.05,,2777500000.0,20220901
600251.SH,9.76,0.4098360655737705,7622537386.080001,20220901
600257.SH,5.53,,2661241649.6400003,20220901
600298.SH,47.0,1.0189782878826608,40859209312.99999,20220901
600299.SH,10.45,1.7033492822966507,28025868302.85,20220901
600300.SH,3.53,0.8498583569405098,5708511895.4,20220901
600305.SH,11.89,0.8409650023923425,11925147220.480001,20220901
600313.SH,11.53,,12477750584.39,20220901
600315.SH,33.14,0.8738285568947556,22523086037.54,20220901
600354.SH,6.52,,3441269561.6,20220901
600359.SH,10.0,,3815128200.0,20220901
600371.SH,13.85,0.7220216606498197,4052205300.0,20220901
600381.SH,11.54,,6774680951.139999,20220901
600419.SH,13.69,1.0299784217705905,4383404467.74,20220901
600429.SH,4.93,1.0010120000085587,7480217150.179998,20220901
600439.SH,2.76,,3124279814.3999996,20220901
600467.SH,2.74,0.5109489051094891,4003124392.960001,20220901
600519.SH,1880.89,1.15237999032373,2362769880042.0,20220901
600530.SH,3.79,,2956200000.0,20220901
600540.SH,5.13,,2982463804.7999997,20220901
600543.SH,5.86,,1881763200.0,20220901
600559.SH,25.43,0.5898545025560362,23262027500.92,20220901
600573.SH,9.58,0.39665970772442594,2395000000.0,20220901
600597.SH,11.18,1.4311270125223614,15413204848.34,20220901
600598.SH,14.88,2.6881720430107525,26451877045.920002,20220901
600600.SH,105.97,1.0380296310276493,75162996621.55,20220901
600616.SH,6.43,0.46656298600311036,4301701828.5,20220901
600702.SH,163.41,0.489566122024356,54259143198.39,20220901
600735.SH,7.11,0.6610407876230662,3048613137.0899997,20220901
600737.SH,7.63,1.4416775884665793,16319411979.64,20220901
600779.SH,73.3,1.0214019462715425,35796890473.4,20220901
600784.SH,7.66,0.45691906005221933,5175496441.82,20220901
600809.SH,292.58,0.6152163510834643,356969081808.76,20220901
600866.SH,6.65,,4914477453.900001,20220901
600872.SH,33.51,0.8788541730433095,26317948084.5,20220901
600873.SH,10.45,3.8277511961722492,31793763921.15,20220901
600882.SH,32.12,,16579706321.64,20220901
600887.SH,34.55,2.7789228713619845,221097380736.9,20220901
600962.SH,11.74,,3078345400.0,20220901
600965.SH,7.07,1.6973125884016969,5788215751.85,20220901
600975.SH,8.93,,7189015835.309999,20220901
601118.SH,4.48,0.23660714285714288,19171836530.56,20220901
601579.SH,10.82,1.6037248505751773,5381435200.0,20220901
601952.SH,14.23,1.6865776528460996,19608940000.0,20220901
603020.SH,11.17,1.3428827215756491,4280765935.58,20220901
603027.SH,15.31,0.45721750470796113,14675225812.9,20220901
603043.SH,23.73,1.685630004214075,13460226492.93,20220901
603057.SH,,,,20220901
603059.SH,19.1,0.8376963350785339,1910000000.0000002,20220901
603079.SH,14.0,0.9999999999999999,2396645411.9999995,20220901
603102.SH,40.75,1.2269938650306749,2608000000.0,20220901
603151.SH,,,,20220901
603156.SH,19.17,10.432968179447052,24259512312.000004,20220901
603170.SH,28.67,,11468286700.0,20220901
603182.SH,,,0.0,20220901
603198.SH,51.69,1.7411491584445733,41352000000.0,20220901
603235.SH,32.3,,14140293999.999998,20220901
603237.SH,53.4120430597751,,5476389480.0,20220901
603288.SH,78.61,0.8789073793526154,364265673996.07,20220901
603317.SH,24.97,0.19837944294263063,19008564567.3,20220901
603336.SH,7.2,,3158829871.2000003,20220901
603345.SH,153.7,0.45478204294079383,45079323458.399994,20220901
603363.SH,20.2,,17607140564.399998,20220901
603369.SH,44.28,1.3242517034970405,55549260000.0,20220901
603477.SH,30.38,0.17116524028966426,15375118798.34,20220901
603517.SH,45.13,1.2754405952576704,27467503265.350002,20220901
603536.SH,7.29,,1783998594.0,20220901
603566.SH,29.76,0.6577150427263297,9567720960.0,20220901
603589.SH,50.0,2.9843289299999998,30000000000.0,20220901
603605.SH,161.25,0.3809485735506909,45378453356.25,20220901
603609.SH,10.66,,9766885969.36,20220901
603630.SH,13.41,,3023592930.0000005,20220901
603668.SH,18.21,0.21619074019024143,7942559660.46,20220901
603696.SH,10.86,1.1510128913443831,2554272000.0,20220901
603697.SH,11.88,5.480541467408051,3665324698.2000003,20220901
603711.SH,12.65,1.3438735177865613,5195934370.0,20220901
603718.SH,10.93,,7038920000.0,20220901
603719.SH,31.0,0.6787264162175207,12431000000.0,20220901
603739.SH,15.02,1.0652463382157127,3786314296.7999997,20220901
603755.SH,34.22,0.8766803039158388,3374560163.8199997,20220901
603777.SH,16.15,,5435442514.2,20220901
603779.SH,6.26,,2083009704.04,20220901
603866.SH,14.2,3.018108652364264,18930010003.2,20220901
603886.SH,18.62,5.370569280343716,4468800000.0,20220901
603919.SH,27.54,0.7988380537400147,13969940317.38,20220901
603968.SH,21.57,2.3180343069077423,4410633600.0,20220901
603983.SH,26.36,0.7207890743550835,10582084400.8,20220901
605009.SH,42.1,2.369178853935802,6568505697.3,20220901
605016.SH,26.16,0.232088248143294,4643923200.0,20220901
605077.SH,29.75,1.4405762304921965,6796613600.000001,20220901
605089.SH,59.45,1.682085786375105,5945000000.0,20220901
605179.SH,11.34,0.14109347442680778,4547340000.0,20220901
605198.SH,24.1,0.2074688796680498,6519917600.0,20220901
605296.SH,29.02,1.3152174567613273,15215317054.32,20220901
605300.SH,14.5,0.8275862068965517,5800145000.0,20220901
605337.SH,22.77,1.4116318464144553,6908600160.0,20220901
605338.SH,27.2,0.9558823529411765,6745600000.0,20220901
605339.SH,22.49,2.6122371449779567,9617947725.879997,20220901
605388.SH,15.96,1.3784461152882208,6862800000.0,20220901
605499.SH,149.8,1.001335113484646,59921498000.00001,20220901
605567.SH,16.43,0.6086427267194157,3286000000.0,20220901
688089.SH,43.01,0.7672634271099743,5161200000.0,20220901
688098.SH,7.88,1.1421319796954315,3235874720.0,20220901
688363.SH,139.96,0.3501000285795942,67332695368.92001,20220901
688526.SH,24.88,0.7636655948553055,11572514016.0,20220901
000505.SZ,7.6,,5196731996.579999,20221001
000523.SZ,3.09,,4982378214.059999,20221001
000568.SZ,230.66,1.4060719418248981,339521696190.6,20221001
000596.SZ,271.95,0.8089722375436663,123708574800.0,20221001
000639.SZ,3.82,,4123415322.8999996,20221001
000702.SZ,5.85,,1559812269.6000001,20221001
000716.SZ,3.97,,2953678213.5,20221001
000729.SZ,9.33,0.4287245444801715,26296972051.53,20221001
000735.SZ,6.3,,7254535541.400002,20221001
000752.SZ,3.54,,933705058.14,20221001
000798.SZ,9.33,,3413461782.96,20221001
000799.SZ,125.65,1.0346199761241546,40827326337.0,20221001
000833.SZ,6.42,2.1183800623052957,4291139883.42,20221001
000848.SZ,8.12,,8740522280.0,20221001
000858.SZ,169.23,1.7863263014831887,656884522686.1499,20221001
000860.SZ,19.91,0.12556504269211452,14768580750.99,20221001
000869.SZ,29.7,1.5151515151515151,15885061622.87616,20221001
000876.SZ,13.9,,63088669535.6,20221001
000895.SZ,24.46,7.759607522485691,84745613269.98,20221001
000911.SZ,7.5,,3002398635.0,20221001
000929.SZ,10.76,,1998842160.0,20221001
000930.SZ,8.04,3.0472636815920406,14996799711.839998,20221001
000972.SZ,2.59,,1997624469.61,20221001
000995.SZ,16.02,,2842076160.0,20221001
000998.SZ,13.81,,18187359815.38,20221001
001201.SZ,32.25,0.516795865633075,6862980599.999999,20221001
001206.SZ,28.3,1.7667844576479956,3737496269.8,20221001
001215.SZ,50.99,0.29403209743972525,4419432610.64,20221001
001218.SZ,23.35,2.7531355154481485,2941952895.0000005,20221001
001219.SZ,18.4,1.2541806020066892,2122899999.9999998,20221001
001222.SZ,28.58,,3896883000.0,20221001
001313.SZ,8.81,0.6242905788876278,6167000000.0,20221001
001318.SZ,15.04,,4251206399.9999995,20221001
001338.SZ,,,,20221001
002041.SZ,19.09,0.18858040859088526,16799200000.0,20221001
002069.SZ,3.48,,2474670435.12,20221001
002086.SZ,2.78,,2102652999.9999998,20221001
002094.SZ,3.4,,2349051666.6,20221001
002100.SZ,9.21,,12473461315.05,20221001
002124.SZ,6.79,,12488117930.539999,20221001
002141.SZ,4.39,,4981142118.41,20221001
002157.SZ,4.47,,14219147375.7,20221001
002166.SZ,9.98,,7292234553.5,20221001
002216.SZ,16.25,1.2307692307692308,14286740780.0,20221001
002234.SZ,14.67,,5119246310.04,20221001
002286.SZ,9.06,0.6622516556291391,3369521813.9999995,20221001
002299.SZ,19.36,1.5432470700175538,24079061351.84,20221001
002304.SZ,158.15,1.896249878700828,238330152200.00006,20221001
002311.SZ,60.28,0.24730001033980425,100134788757.08,20221001
002321.SZ,2.44,,5204251773.240001,20221001
002329.SZ,6.5,,5444660227.500001,20221001
002330.SZ,5.94,0.16837412037598898,3782561052.6000004,20221001
002385.SZ,8.0,,33130254824.0,20221001
002458.SZ,9.37,,9303566512.599998,20221001
002461.SZ,7.57,1.5852047556142663,16754896593.6,20221001
002481.SZ,5.75,,7120528312.5,20221001
002495.SZ,2.51,,2348420256.0,20221001
002507.SZ,27.18,2.3914643119941137,24125783997.959995,20221001
002511.SZ,10.18,0.9612763084277229,13379057558.420002,20221001
002515.SZ,3.93,0.48817845355440487,3844771190.4,20221001
002548.SZ,5.84,,4707629840.0,20221001
002557.SZ,46.07,1.837888748926208,23357595776.72,20221001
002562.SZ,5.37,,5707800940.11,20221001
002567.SZ,7.97,,9611959809.74,20221001
002568.SZ,26.94,1.321795136870445,28291309187.7,20221001
002570.SZ,5.34,,5767431398.220001,20221001
002582.SZ,6.66,1.4563472895397156,3043473333.48,20221001
002597.SZ,37.88,1.6988564056041422,21247545846.68,20221001
002626.SZ,18.75,3.1660153878282307,11559036131.25,20221001
002646.SZ,14.57,0.34317089910775567,6885242531.179999,20221001
002650.SZ,4.275228676235723,,5034240000.0,20221001
002661.SZ,11.2,1.699746399886999,3781608409.6,20221001
002688.SZ,5.25,,4097217589.5,20221001
002695.SZ,10.85,0.5491115891009689,5558500830.400001,20221001
002696.SZ,5.95,,2078852114.5,20221001
002702.SZ,5.19,,2495144400.0,20221001
002714.SZ,54.52,0.4549140991482758,290164564739.8,20221001
002719.SZ,7.12,0.27120779508474485,1239872933.84,20221001
002726.SZ,9.39,,10127314349.7,20221001
002732.SZ,16.88,1.1848341232227488,2656068000.0,20221001
002746.SZ,8.16,1.2254901960784315,7021996012.320001,20221001
002772.SZ,6.91,1.3954781064520287,2815478560.2400002,20221001
002820.SZ,7.7,1.948051948051948,1546685871.5,20221001
002840.SZ,19.5,,11818904955.0,20221001
002847.SZ,90.71,1.1081624947380981,11673378282.9,20221001
002852.SZ,11.1,,3984900000.0,20221001
002868.SZ,25.44,,3953778893.28,20221001
002891.SZ,29.3,0.17064846416382254,8617502051.4,20221001
002910.SZ,10.26,0.45808966861598444,2023795588.3199997,20221001
002919.SZ,27.77,0.7716446319255105,4748393494.11,20221001
002946.SZ,10.91,0.6878154604470552,9456807932.57,20221001
002956.SZ,12.35,2.1700404858299596,2757479212.15,20221001
002982.SZ,36.72,,3741033600.0,20221001
002991.SZ,59.58,1.8249113494709126,5553799210.98,20221001
003000.SZ,12.03,1.2468827930174564,4850496000.0,20221001
003006.SZ,8.71,3.4443168771526977,3748176913.0000005,20221001
003030.SZ,23.46,0.639386189258312,2927338800.0,20221001
300087.SZ,13.36,0.4923913868331509,9040251574.32,20221001
300094.SZ,4.79,,4369880188.85,20221001
300106.SZ,7.63,,1612465525.3,20221001
300119.SZ,19.53,1.7923849376863372,9140406890.58,20221001
300132.SZ,5.22,,2696552224.92,20221001
300138.SZ,15.75,0.8253968253968254,8391190358.25,20221001
300146.SZ,17.6,3.977241149034303,29925671828.800003,20221001
